EAL: Probing VFIO support...
EAL: VFIO support initialized
init udd
EAL: PCI device 0001:10:00.0 on NUMA socket 0
EAL:   probe driver: c51:110 spdk_nvme
Open handle 94059329429536 with path 0001:10:00.0
Keyspace information get name: keyspace_test
open:1, count:0, capacity:0, free_size:0.
Before: Total size is 33284947968 bytes, used is 10000
Total size: 33.28 GB
Max value size: 2097152
Max key size: 255
Optimal value size: 4096
key trace size: 6000000
generate 6000000 keys
generate duration 0.006233 s.
------------------------------------------------
Key type:              String
Val type:              String
Keys:                  8 bytes each
Values:                128 bytes each
Entries:               6000000
Trace size:            6000000
Read:                  6000000 
Write:                 0 
Thread:                1 
Report interval:       1 s
Stats interval:        200000000 records
benchmarks:            load
------------------------------------------------
[Epoch] 0,112700,112700,1.0005,1.0005
[Epoch] 0,112700,225400,0.9999,2.0004
[Epoch] 0,112500,337900,1.0003,3.0008
[Epoch] 0,110900,448800,0.9999,4.0007
[Epoch] 0,109200,558000,1.0002,5.0009
[Epoch] 0,106700,664700,0.9995,6.0004
[Epoch] 0,105200,769900,1.0000,7.0004
[Epoch] 0,103500,873400,1.0004,8.0009
[Epoch] 0,103000,976400,0.9993,9.0002
[Epoch] 0,110500,1086900,1.0002,10.0003
[Epoch] 0,112700,1199600,1.0002,11.0006
[Epoch] 0,112500,1312100,0.9997,12.0002
[Epoch] 0,111300,1423400,1.0002,13.0004
[Epoch] 0,108900,1532300,0.9998,14.0002
[Epoch] 0,107300,1639600,1.0004,15.0006
[Epoch] 0,104900,1744500,0.9999,16.0004
[Epoch] 0,103600,1848100,1.0004,17.0008
[Epoch] 0,103100,1951200,0.9999,18.0007
[Epoch] 0,108100,2059300,0.9994,19.0001
[Epoch] 0,112700,2172000,0.9999,20.0001
[Epoch] 0,112800,2284800,1.0006,21.0007
[Epoch] 0,111900,2396700,0.9998,22.0006
[Epoch] 0,109700,2506400,0.9999,23.0004
[Epoch] 0,107200,2613600,1.0003,24.0007
[Epoch] 0,105400,2719000,0.9995,25.0002
[Epoch] 0,103800,2822800,0.9998,26.0000
[Epoch] 0,103200,2926000,1.0004,27.0005
[Epoch] 0,105700,3031700,1.0002,28.0007
[Epoch] 0,112700,3144400,0.9999,29.0006
[Epoch] 0,112600,3257000,0.9994,30.0000
[Epoch] 0,112100,3369100,1.0001,31.0001
[Epoch] 0,110100,3479200,1.0005,32.0006
[Epoch] 0,107700,3586900,0.9998,33.0004
[Epoch] 0,106300,3693200,1.0005,34.0009
[Epoch] 0,103800,3797000,0.9992,35.0001
[Epoch] 0,103300,3900300,1.0001,36.0002
[Epoch] 0,103200,4003500,0.9999,37.0001
[Epoch] 0,112700,4116200,1.0002,38.0003
[Epoch] 0,112800,4229000,1.0006,39.0009
[Epoch] 0,112500,4341500,0.9997,40.0006
[Epoch] 0,110700,4452200,0.9998,41.0004
[Epoch] 0,108700,4560900,0.9999,42.0003
[Epoch] 0,106300,4667200,0.9998,43.0000
[Epoch] 0,104400,4771600,1.0005,44.0006
[Epoch] 0,103400,4875000,0.9995,45.0001
[Epoch] 0,103100,4978100,1.0004,46.0005
[Epoch] 0,110700,5088800,1.0002,47.0007
[Epoch] 0,112700,5201500,0.9998,48.0005
[Epoch] 0,112500,5314000,0.9996,49.0001
[Epoch] 0,111600,5425600,1.0004,50.0005
[Epoch] 0,109100,5534700,1.0003,51.0008
[Epoch] 0,106900,5641600,0.9997,52.0005
[Epoch] 0,105100,5746700,0.9998,53.0003
[Epoch] 0,103500,5850200,1.0004,54.0007
[Epoch] 0,103100,5953300,1.0000,55.0007
load         :       9.242 micros/op 0.103184 Mops/s;
After: Total used is 10000
