EAL: Probing VFIO support...
EAL: VFIO support initialized
init udd
EAL: PCI device 0001:10:00.0 on NUMA socket 0
EAL:   probe driver: c51:110 spdk_nvme
Open handle 94699391602720 with path 0001:10:00.0
Keyspace information get name: keyspace_test
open:1, count:0, capacity:0, free_size:0.
Before: Total size is 33284947968 bytes, used is 10000
Total size: 33.28 GB
Max value size: 2097152
Max key size: 255
Optimal value size: 4096
key trace size: 6000000
generate 6000000 keys
generate duration 0.006373 s.
------------------------------------------------
Key type:              String
Val type:              String
Keys:                  8 bytes each
Values:                2048 bytes each
Entries:               6000000
Trace size:            6000000
Read:                  6000000 
Write:                 0 
Thread:                1 
Report interval:       1 s
Stats interval:        200000000 records
benchmarks:            load
------------------------------------------------
[Epoch] 0,112700,112700,1.0003,1.0003
[Epoch] 0,112600,225300,1.0001,2.0005
[Epoch] 0,111300,336600,0.9996,3.0000
[Epoch] 0,108900,445500,1.0005,4.0005
[Epoch] 0,106900,552400,1.0002,5.0007
[Epoch] 0,104900,657300,0.9994,6.0002
[Epoch] 0,103700,761000,1.0002,7.0004
[Epoch] 0,103200,864200,1.0005,8.0009
[Epoch] 0,101800,966000,0.9993,9.0001
[Epoch] 0,109000,1075000,1.0004,10.0005
[Epoch] 0,112700,1187700,1.0002,11.0007
[Epoch] 0,112100,1299800,0.9997,12.0005
[Epoch] 0,109700,1409500,0.9997,13.0002
[Epoch] 0,107700,1517200,1.0003,14.0005
[Epoch] 0,105500,1622700,1.0001,15.0006
[Epoch] 0,103800,1726500,1.0004,16.0009
[Epoch] 0,103200,1829700,0.9998,17.0007
[Epoch] 0,102800,1932500,0.9998,18.0005
[Epoch] 0,105000,2037500,0.9999,19.0004
[Epoch] 0,112700,2150200,0.9997,20.0002
[Epoch] 0,112500,2262700,1.0002,21.0004
[Epoch] 0,111000,2373700,1.0003,22.0007
[Epoch] 0,108200,2481900,0.9999,23.0005
[Epoch] 0,106300,2588200,0.9996,24.0001
[Epoch] 0,104300,2692500,1.0001,25.0002
[Epoch] 0,103300,2795800,1.0002,26.0004
[Epoch] 0,103200,2899000,1.0002,27.0006
[Epoch] 0,101700,3000700,1.0002,28.0008
[Epoch] 0,112700,3113400,1.0000,29.0008
[Epoch] 0,112400,3225800,0.9996,30.0004
[Epoch] 0,111100,3336900,1.0004,31.0008
[Epoch] 0,108900,3445800,1.0001,32.0009
[Epoch] 0,106800,3552600,0.9992,33.0001
[Epoch] 0,105000,3657600,1.0008,34.0009
[Epoch] 0,103600,3761200,0.9999,35.0008
[Epoch] 0,103200,3864400,0.9998,36.0006
[Epoch] 0,102400,3966800,0.9994,37.0000
[Epoch] 0,108900,4075700,1.0001,38.0001
[Epoch] 0,112800,4188500,1.0007,39.0008
[Epoch] 0,112000,4300500,0.9998,40.0007
[Epoch] 0,109600,4410100,0.9996,41.0003
[Epoch] 0,107400,4517500,1.0001,42.0004
[Epoch] 0,105500,4623000,1.0005,43.0009
[Epoch] 0,103700,4726700,1.0000,44.0009
[Epoch] 0,103100,4829800,0.9994,45.0002
[Epoch] 0,102600,4932400,1.0004,46.0006
[Epoch] 0,105100,5037500,0.9995,47.0001
[Epoch] 0,112700,5150200,0.9999,48.0001
[Epoch] 0,112400,5262600,1.0005,49.0006
[Epoch] 0,110500,5373100,1.0001,50.0007
[Epoch] 0,108100,5481200,0.9995,51.0002
[Epoch] 0,106400,5587600,1.0007,52.0009
[Epoch] 0,104300,5691900,0.9994,53.0003
[Epoch] 0,103300,5795200,1.0003,54.0006
[Epoch] 0,103000,5898200,0.9996,55.0002
[Epoch] 0,101300,5999500,1.0001,56.0003
load         :       9.334 micros/op 0.102170 Mops/s;
After: Total used is 10000
