EAL: Probing VFIO support...
EAL: VFIO support initialized
init udd
EAL: PCI device 0001:10:00.0 on NUMA socket 0
EAL:   probe driver: c51:110 spdk_nvme
Open handle 94861572542496 with path 0001:10:00.0
Keyspace information get name: keyspace_test
open:1, count:0, capacity:0, free_size:0.
Before: Total size is 33284947968 bytes, used is 10000
Total size: 33.28 GB
Max value size: 2097152
Max key size: 255
Optimal value size: 4096
key trace size: 6000000
generate 6000000 keys
generate duration 0.006215 s.
------------------------------------------------
Key type:              String
Val type:              String
Keys:                  8 bytes each
Values:                4096 bytes each
Entries:               6000000
Trace size:            6000000
Read:                  6000000 
Write:                 0 
Thread:                1 
Report interval:       1 s
Stats interval:        200000000 records
benchmarks:            load
------------------------------------------------
[Epoch] 0,104400,104400,1.0003,1.0003
[Epoch] 0,103300,207700,1.0005,2.0008
[Epoch] 0,102300,310000,0.9996,3.0004
[Epoch] 0,99100,409100,0.9999,4.0003
[Epoch] 0,96200,505300,1.0003,5.0006
[Epoch] 0,93900,599200,0.9995,6.0000
[Epoch] 0,94000,693200,1.0002,7.0002
[Epoch] 0,94000,787200,1.0007,8.0009
[Epoch] 0,93900,881100,0.9991,9.0001
[Epoch] 0,93600,974700,1.0007,10.0008
[Epoch] 0,101200,1075900,0.9994,11.0002
[Epoch] 0,103400,1179300,0.9998,12.0000
[Epoch] 0,102900,1282200,1.0004,13.0004
[Epoch] 0,100100,1382300,1.0003,14.0007
[Epoch] 0,97400,1479700,0.9999,15.0005
[Epoch] 0,94400,1574100,1.0003,16.0009
[Epoch] 0,93900,1668000,0.9992,17.0000
[Epoch] 0,94000,1762000,1.0005,18.0006
[Epoch] 0,94000,1856000,1.0004,19.0009
[Epoch] 0,93500,1949500,0.9995,20.0005
[Epoch] 0,98200,2047700,1.0000,21.0005
[Epoch] 0,103600,2151300,1.0002,22.0007
[Epoch] 0,102600,2253900,0.9999,23.0006
[Epoch] 0,100600,2354500,1.0000,24.0006
[Epoch] 0,97400,2451900,0.9996,25.0002
[Epoch] 0,94900,2546800,1.0007,26.0009
[Epoch] 0,93900,2640700,0.9994,27.0003
[Epoch] 0,94000,2734700,1.0004,28.0008
[Epoch] 0,94000,2828700,1.0002,29.0010
[Epoch] 0,93700,2922400,0.9995,30.0004
[Epoch] 0,95100,3017500,1.0004,31.0008
[Epoch] 0,103600,3121100,0.9999,32.0007
[Epoch] 0,103000,3224100,0.9997,33.0004
[Epoch] 0,101700,3325800,1.0004,34.0008
[Epoch] 0,98100,3423900,0.9998,35.0006
[Epoch] 0,95100,3519000,1.0004,36.0010
[Epoch] 0,93900,3612900,0.9993,37.0003
[Epoch] 0,94000,3706900,1.0004,38.0007
[Epoch] 0,94000,3800900,1.0002,39.0009
[Epoch] 0,93900,3894800,0.9992,40.0002
[Epoch] 0,93600,3988400,1.0003,41.0004
[Epoch] 0,102600,4091000,1.0003,42.0007
[Epoch] 0,103300,4194300,0.9996,43.0003
[Epoch] 0,102600,4296900,1.0000,44.0003
[Epoch] 0,99700,4396600,1.0003,45.0006
[Epoch] 0,96100,4492700,1.0004,46.0009
[Epoch] 0,94000,4586700,0.9991,47.0000
[Epoch] 0,94000,4680700,1.0003,48.0004
[Epoch] 0,94000,4774700,1.0003,49.0007
[Epoch] 0,94000,4868700,1.0004,50.0010
[Epoch] 0,93300,4962000,0.9995,51.0005
[Epoch] 0,99300,5061300,1.0001,52.0006
[Epoch] 0,103400,5164700,1.0000,53.0005
[Epoch] 0,102700,5267400,1.0003,54.0008
[Epoch] 0,100000,5367400,0.9997,55.0005
[Epoch] 0,96900,5464300,1.0001,56.0006
[Epoch] 0,94600,5558900,0.9998,57.0004
[Epoch] 0,93900,5652800,0.9998,58.0002
[Epoch] 0,94000,5746800,1.0002,59.0004
[Epoch] 0,94000,5840800,1.0003,60.0007
[Epoch] 0,93600,5934400,0.9997,61.0003
load         :      10.284 micros/op 0.092733 Mops/s;
After: Total used is 10000
