EAL: Probing VFIO support...
EAL: VFIO support initialized
init udd
EAL: PCI device 0001:10:00.0 on NUMA socket 0
EAL:   probe driver: c51:110 spdk_nvme
Open handle 93930451496992 with path 0001:10:00.0
Keyspace information get name: keyspace_test
open:1, count:0, capacity:0, free_size:0.
Before: Total size is 33284947968 bytes, used is 10000
Total size: 33.28 GB
Max value size: 2097152
Max key size: 255
Optimal value size: 4096
key trace size: 100000000
generate 100000000 keys
generate duration 0.079710 s.
------------------------------------------------
Key type:              String
Val type:              String
Keys:                  8 bytes each
Values:                512 bytes each
Entries:               100000000
Trace size:            100000000
Read:                  100000000 
Write:                 0 
Thread:                1 
Report interval:       1 s
Stats interval:        200000000 records
benchmarks:            load
------------------------------------------------
[Epoch] 0,112700,112700,1.0005,1.0005
[Epoch] 0,112300,225000,0.9998,2.0003
[Epoch] 0,112300,337300,0.9998,3.0001
[Epoch] 0,110900,448200,1.0001,4.0002
[Epoch] 0,108700,556900,1.0003,5.0005
[Epoch] 0,106600,663500,1.0004,6.0009
[Epoch] 0,104600,768100,0.9999,7.0008
[Epoch] 0,103400,871500,0.9996,8.0004
[Epoch] 0,103100,974600,0.9998,9.0003
[Epoch] 0,110300,1084900,0.9998,10.0001
[Epoch] 0,112700,1197600,1.0003,11.0005
[Epoch] 0,112600,1310200,0.9999,12.0004
[Epoch] 0,111600,1421800,0.9999,13.0003
[Epoch] 0,109200,1531000,1.0002,14.0006
[Epoch] 0,107100,1638100,1.0003,15.0009
[Epoch] 0,105200,1743300,0.9994,16.0002
[Epoch] 0,103800,1847100,1.0000,17.0003
[Epoch] 0,103300,1950400,1.0007,18.0010
[Epoch] 0,108000,2058400,0.9996,19.0006
[Epoch] 0,112700,2171100,1.0001,20.0007
[Epoch] 0,112600,2283700,0.9996,21.0002
[Epoch] 0,112000,2395700,1.0002,22.0004
[Epoch] 0,109700,2505400,1.0002,23.0006
[Epoch] 0,107500,2612900,0.9996,24.0002
[Epoch] 0,105600,2718500,1.0005,25.0007
[Epoch] 0,103700,2822200,0.9998,26.0006
[Epoch] 0,103100,2925300,0.9996,27.0002
[Epoch] 0,105800,3031100,1.0005,28.0007
[Epoch] 0,112700,3143800,1.0000,29.0008
[Epoch] 0,112600,3256400,0.9993,30.0001
[Epoch] 0,112200,3368600,1.0004,31.0005
[Epoch] 0,110300,3478900,1.0001,32.0006
[Epoch] 0,107800,3586700,0.9999,33.0004
[Epoch] 0,106100,3692800,1.0004,34.0008
[Epoch] 0,103900,3796700,0.9995,35.0003
[Epoch] 0,103300,3900000,1.0003,36.0006
[Epoch] 0,103300,4003300,0.9997,37.0002
[Epoch] 0,112700,4116000,1.0000,38.0003
[Epoch] 0,112700,4228700,1.0001,39.0004
[Epoch] 0,112300,4341000,1.0002,40.0005
[Epoch] 0,110500,4451500,0.9996,41.0002
[Epoch] 0,108500,4560000,1.0005,42.0006
[Epoch] 0,106500,4666500,1.0002,43.0008
[Epoch] 0,104400,4770900,0.9992,44.0000
[Epoch] 0,103400,4874300,1.0006,45.0006
[Epoch] 0,103100,4977400,1.0000,46.0006
[Epoch] 0,110500,5087900,0.9995,47.0001
[Epoch] 0,112700,5200600,1.0003,48.0004
[Epoch] 0,112500,5313100,0.9997,49.0001
[Epoch] 0,111300,5424400,1.0006,50.0007
[Epoch] 0,108300,5532700,0.9996,51.0003
[Epoch] 0,106800,5639500,1.0005,52.0008
[Epoch] 0,104700,5744200,0.9994,53.0002
[Epoch] 0,103500,5847700,1.0006,54.0008
[Epoch] 0,103100,5950800,0.9995,55.0003
[Epoch] 0,108000,6058800,0.9997,56.0000
[Epoch] 0,112700,6171500,1.0000,57.0000
[Epoch] 0,112700,6284200,1.0000,58.0001
