EAL: Probing VFIO support...
EAL: VFIO support initialized
init udd
EAL: PCI device 0001:10:00.0 on NUMA socket 0
EAL:   probe driver: c51:110 spdk_nvme
Open handle 93834397601792 with path 0001:10:00.0
Keyspace information get name: keyspace_test
open:1, count:0, capacity:0, free_size:0.
Before: Total size is 33284947968 bytes, used is 10000
Total size: 33.28 GB
Max value size: 2097152
Max key size: 255
Optimal value size: 4096
key trace size: 100000000
generate 100000000 keys
generate duration 0.079662 s.
------------------------------------------------
Key type:              String
Val type:              String
Keys:                  8 bytes each
Values:                32 bytes each
Entries:               100000000
Trace size:            100000000
Read:                  100000000 
Write:                 0 
Thread:                1 
Report interval:       1 s
Stats interval:        200000000 records
benchmarks:            load
------------------------------------------------
[Epoch] 0,112600,112600,1.0008,1.0008
[Epoch] 0,112700,225300,0.9999,2.0006
[Epoch] 0,112500,337800,0.9994,3.0001
[Epoch] 0,111400,449200,1.0005,4.0005
[Epoch] 0,109100,558300,1.0000,5.0005
[Epoch] 0,107000,665300,0.9997,6.0002
[Epoch] 0,105700,771000,1.0007,7.0009
[Epoch] 0,103700,874700,0.9999,8.0009
[Epoch] 0,103100,977800,0.9995,9.0004
[Epoch] 0,110700,1088500,1.0002,10.0006
[Epoch] 0,112600,1201100,1.0000,11.0006
[Epoch] 0,112600,1313700,0.9999,12.0004
[Epoch] 0,112100,1425800,0.9999,13.0003
[Epoch] 0,110100,1535900,1.0000,14.0003
[Epoch] 0,107800,1643700,1.0001,15.0004
[Epoch] 0,105500,1749200,0.9999,16.0003
[Epoch] 0,104100,1853300,0.9999,17.0002
[Epoch] 0,103300,1956600,1.0008,18.0010
[Epoch] 0,108600,2065200,0.9994,19.0003
[Epoch] 0,112700,2177900,1.0002,20.0006
[Epoch] 0,112700,2290600,1.0000,21.0006
[Epoch] 0,112600,2403200,0.9999,22.0006
[Epoch] 0,110400,2513600,0.9997,23.0003
[Epoch] 0,108000,2621600,1.0001,24.0004
[Epoch] 0,106000,2727600,1.0002,25.0006
[Epoch] 0,104300,2831900,0.9995,26.0001
[Epoch] 0,103200,2935100,1.0003,27.0004
[Epoch] 0,106700,3041800,0.9998,28.0002
[Epoch] 0,112700,3154500,1.0003,29.0004
[Epoch] 0,112700,3267200,1.0002,30.0007
[Epoch] 0,112600,3379800,1.0001,31.0008
[Epoch] 0,110900,3490700,0.9995,32.0003
[Epoch] 0,108600,3599300,1.0004,33.0007
[Epoch] 0,106300,3705600,0.9995,34.0003
[Epoch] 0,104700,3810300,1.0001,35.0003
[Epoch] 0,103200,3913500,0.9999,36.0002
[Epoch] 0,104700,4018200,0.9998,37.0000
