EAL: Probing VFIO support...
EAL: VFIO support initialized
init udd
EAL: PCI device 0001:10:00.0 on NUMA socket 0
EAL:   probe driver: c51:110 spdk_nvme
Open handle 94114723606560 with path 0001:10:00.0
Keyspace information get name: keyspace_test
open:1, count:0, capacity:0, free_size:0.
Before: Total size is 33284947968 bytes, used is 10000
Total size: 33.28 GB
Max value size: 2097152
Max key size: 255
Optimal value size: 4096
key trace size: 6000000
generate 6000000 keys
generate duration 0.006297 s.
------------------------------------------------
Key type:              String
Val type:              String
Keys:                  8 bytes each
Values:                1024 bytes each
Entries:               6000000
Trace size:            6000000
Read:                  6000000 
Write:                 0 
Thread:                1 
Report interval:       1 s
Stats interval:        200000000 records
benchmarks:            load
------------------------------------------------
[Epoch] 0,112700,112700,1.0008,1.0008
[Epoch] 0,111800,224500,0.9998,2.0006
[Epoch] 0,111900,336400,0.9997,3.0003
[Epoch] 0,110100,446500,1.0004,4.0007
[Epoch] 0,107900,554400,1.0002,5.0009
[Epoch] 0,106100,660500,1.0000,6.0009
[Epoch] 0,104000,764500,1.0000,7.0010
[Epoch] 0,103200,867700,0.9998,8.0008
[Epoch] 0,102900,970600,0.9998,9.0006
[Epoch] 0,109900,1080500,1.0001,10.0008
[Epoch] 0,112700,1193200,0.9997,11.0005
[Epoch] 0,112400,1305600,0.9997,12.0002
[Epoch] 0,111100,1416700,1.0003,13.0005
[Epoch] 0,108400,1525100,0.9999,14.0004
[Epoch] 0,106400,1631500,0.9997,15.0001
[Epoch] 0,104400,1735900,1.0008,16.0009
[Epoch] 0,103200,1839100,0.9995,17.0004
[Epoch] 0,102900,1942000,0.9999,18.0003
[Epoch] 0,106900,2048900,1.0002,19.0005
[Epoch] 0,112700,2161600,1.0000,20.0005
[Epoch] 0,112600,2274200,0.9996,21.0001
[Epoch] 0,111100,2385300,1.0000,22.0002
[Epoch] 0,108800,2494100,1.0000,23.0001
[Epoch] 0,106800,2600900,1.0000,24.0001
[Epoch] 0,105300,2706200,1.0002,25.0004
[Epoch] 0,103200,2809400,1.0000,26.0003
[Epoch] 0,103100,2912500,1.0002,27.0005
[Epoch] 0,103900,3016400,1.0003,28.0008
[Epoch] 0,112700,3129100,1.0001,29.0008
[Epoch] 0,112600,3241700,0.9997,30.0006
[Epoch] 0,111800,3353500,1.0003,31.0008
[Epoch] 0,109600,3463100,0.9997,32.0005
[Epoch] 0,107200,3570300,0.9999,33.0004
[Epoch] 0,105400,3675700,1.0003,34.0007
[Epoch] 0,103700,3779400,1.0002,35.0009
[Epoch] 0,103100,3882500,0.9994,36.0003
[Epoch] 0,102500,3985000,1.0001,37.0004
[Epoch] 0,111200,4096200,1.0001,38.0005
[Epoch] 0,112700,4208900,0.9999,39.0004
[Epoch] 0,112300,4321200,1.0004,40.0008
[Epoch] 0,110100,4431300,0.9997,41.0005
[Epoch] 0,107900,4539200,1.0000,42.0006
[Epoch] 0,105800,4645000,0.9998,43.0004
[Epoch] 0,104300,4749300,1.0002,44.0005
[Epoch] 0,103200,4852500,0.9998,45.0003
[Epoch] 0,102900,4955400,1.0005,46.0008
[Epoch] 0,108100,5063500,0.9998,47.0006
[Epoch] 0,112600,5176100,1.0002,48.0008
[Epoch] 0,112400,5288500,0.9996,49.0004
[Epoch] 0,110900,5399400,1.0003,50.0007
[Epoch] 0,108500,5507900,0.9997,51.0004
[Epoch] 0,106600,5614500,1.0002,52.0006
[Epoch] 0,104600,5719100,0.9995,53.0001
[Epoch] 0,103300,5822400,1.0008,54.0008
[Epoch] 0,103000,5925400,0.9996,55.0004
load         :       9.288 micros/op 0.102679 Mops/s;
After: Total used is 10000
