EAL: Probing VFIO support...
EAL: VFIO support initialized
init udd
EAL: PCI device 0001:10:00.0 on NUMA socket 0
EAL:   probe driver: c51:110 spdk_nvme
Open handle 94315823284256 with path 0001:10:00.0
Keyspace information get name: keyspace_test
open:1, count:0, capacity:0, free_size:0.
Before: Total size is 33284947968 bytes, used is 10000
Total size: 33.28 GB
Max value size: 2097152
Max key size: 255
Optimal value size: 4096
key trace size: 100000000
generate 100000000 keys
generate duration 0.079559 s.
------------------------------------------------
Key type:              String
Val type:              String
Keys:                  8 bytes each
Values:                8192 bytes each
Entries:               100000000
Trace size:            100000000
Read:                  100000000 
Write:                 0 
Thread:                1 
Report interval:       1 s
Stats interval:        200000000 records
benchmarks:            load
------------------------------------------------
[Epoch] 0,100900,100900,1.0006,1.0006
[Epoch] 0,98400,199300,1.0003,2.0008
[Epoch] 0,94000,293300,0.9995,3.0004
[Epoch] 0,93800,387100,0.9999,4.0002
[Epoch] 0,93800,480900,1.0000,5.0003
[Epoch] 0,94000,574900,1.0006,6.0009
[Epoch] 0,93800,668700,0.9997,7.0006
[Epoch] 0,92800,761500,0.9994,8.0000
[Epoch] 0,91800,853300,1.0001,9.0001
[Epoch] 0,90000,943300,1.0008,10.0009
[Epoch] 0,93700,1037000,1.0000,11.0009
[Epoch] 0,100400,1137400,0.9992,12.0001
[Epoch] 0,98100,1235500,0.9999,13.0000
[Epoch] 0,94100,1329600,1.0004,14.0004
[Epoch] 0,93900,1423500,1.0003,15.0008
[Epoch] 0,93900,1517400,0.9998,16.0006
[Epoch] 0,93900,1611300,0.9995,17.0000
[Epoch] 0,93800,1705100,1.0001,18.0001
[Epoch] 0,92400,1797500,1.0009,19.0010
[Epoch] 0,90800,1888300,0.9997,20.0006
[Epoch] 0,89600,1977900,0.9998,21.0004
[Epoch] 0,98500,2076400,0.9998,22.0002
[Epoch] 0,99400,2175800,1.0004,23.0005
[Epoch] 0,95200,2271000,0.9995,24.0001
[Epoch] 0,94000,2365000,1.0007,25.0008
[Epoch] 0,93800,2458800,0.9993,26.0001
[Epoch] 0,93900,2552700,1.0004,27.0005
[Epoch] 0,93900,2646600,0.9998,28.0003
[Epoch] 0,93400,2740000,1.0004,29.0007
[Epoch] 0,92200,2832200,0.9997,30.0004
[Epoch] 0,90500,2922700,1.0006,31.0010
[Epoch] 0,91000,3013700,0.9995,32.0005
[Epoch] 0,100900,3114600,0.9996,33.0001
[Epoch] 0,98400,3213000,1.0002,34.0003
[Epoch] 0,94200,3307200,0.9998,35.0001
[Epoch] 0,93800,3401000,1.0000,36.0001
[Epoch] 0,93900,3494900,1.0001,37.0002
[Epoch] 0,93900,3588800,1.0002,38.0004
[Epoch] 0,93800,3682600,1.0002,39.0007
[Epoch] 0,92500,3775100,1.0004,40.0011
[Epoch] 0,90900,3866000,0.9995,41.0006
[Epoch] 0,89900,3955900,1.0001,42.0007
